station_id,short_name,name,num_bikes_available,num_ebikes_available,num_docks_available,capacity,last_reported,num_cl_bikes_available
88b35b6d-f355-44dc-b85e-ed2eb1bc9099,S32036,Somerville City Hall Annex,14,0,5,19,1730754089,14
918335df-fc1a-45c2-9cfc-c5e2e93aecc0,N32001,Washington St at Crafts St,4,1,7,11,1730754102,3
199f3d59-e726-4549-b9c1-4dfc8a343fdb,H32006,855 Broadway,5,0,5,11,1730754106,5
ec4e1168-25dc-4929-b17b-e4ae578dd888,E32011,The Dimock Center,7,0,9,16,1730754103,7
aefc33cd-40b9-48da-8b87-415428816bdb,E32012,Martha Eliot Health Center,2,0,14,16,1730754105,2
dcd76e42-eebc-4432-9726-cdb3372b0b07,M32078,Galileo Galilei Way at Fulkerson St/Binney St,9,0,10,19,1730754116,9
133d159e-a202-4310-910f-eca392fe181e,M32064,75 Binney St,17,0,2,19,1730754118,17
f834a2a8-0de8-11e7-991c-3863bb43a7d0,D32023,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,15,0,2,19,1730754119,15
f8351569-0de8-11e7-991c-3863bb43a7d0,M32044,Huron Ave At Vassal Lane,17,7,2,19,1730754120,10
f834e75d-0de8-11e7-991c-3863bb43a7d0,D32026,Hayes Square - Vine St at Moulton St,18,1,1,19,1730754095,17
f8351649-0de8-11e7-991c-3863bb43a7d0,M32046,Alewife MBTA at Steel Place,8,0,11,19,1730754093,8
625f105e-4407-4988-9095-d1979cbda5e1,S32016,Broadway at Central St,3,3,16,19,1730754092,0
f834d34b-0de8-11e7-991c-3863bb43a7d0,D32024,Beacon St at Charles St,14,0,23,39,1730754099,14
4b5de733-9353-4873-9dc2-9558b3cb063a,V32007,Swan St. Park,1,0,14,15,1730754097,1
2363c5a3-93cc-41a2-a767-90f1826c041f,A32042,Surface Rd at Summer St,13,0,14,27,1730754110,13
77c1736c-a609-4453-94f7-8e4253a8193c,N32006,Watertown St at Albemarle Rd,3,0,8,11,1730754110,3
eed9e64f-f09d-43c1-aa31-da968c66750a,B32057,Blue Hill Ave at Southwood St,1,1,14,15,1730754112,0
6cec3afa-554c-466f-8323-5c619fe0ddc6,F32001,Main St at Brooks Park,5,1,6,11,1730754107,4
82b41ffb-e284-4e4d-b22a-0cad2bfd4bee,B32059,Whittier St Health Center,12,0,6,19,1730754107,12
f8346e51-0de8-11e7-991c-3863bb43a7d0,A32006,Soldiers Field Park - 111 Western Ave,6,0,9,15,1730754106,6
f8348598-0de8-11e7-991c-3863bb43a7d0,D32011,Stuart St at Charles St,13,0,5,18,1730754108,13
768433a9-fc30-4485-b136-22d6f8a96f1c,ZZ32996,Auburn St. at Mystic River,6,3,5,11,1730754109,3
1997031876360597884,F32014,Winthrop Circle,8,2,3,11,1730754123,6
f83473ea-0de8-11e7-991c-3863bb43a7d0,C32001,Roxbury Crossing T Stop - Columbus Ave at Tremont St,10,1,12,23,1730754123,9
ea00f276-26dc-48ee-b2c8-6e56fd632a2d,E32009,Shawmut T Stop,12,3,7,19,1730754124,9
8d535c23-f186-4161-aa10-17e94be6d4ae,A32044,Maverick St at Massport Path,10,0,5,15,1730754122,10
f83466c6-0de8-11e7-991c-3863bb43a7d0,D32000,Cambridge St at Joy St,10,1,5,15,1730754130,9
f8350129-0de8-11e7-991c-3863bb43a7d0,A32019,175 N Harvard St,15,0,3,18,1730754134,15
1331197c-f6c6-4f4a-a29b-95e580359886,M32051,Fresh Pond Reservation,6,0,11,17,1730754136,6
f8351791-0de8-11e7-991c-3863bb43a7d0,C32032,Congress St at Northern Ave,2,1,13,15,1730754137,1
38706d8c-8d4b-49f7-b6ed-7688449db261,M32069,Smith Pl at Wilson Rd,18,1,1,19,1730754142,17
a825b55d-3ab3-481f-9c50-d3a7313e6843,M32053,One Memorial Drive,11,0,8,19,1730754143,11
13883905-f5c7-48a4-9344-4fbd75de70df,T32013,Community Life Center,1,0,8,9,1730754138,1
1994515539257334312,C32069,Damrell St at Old Colony,16,0,3,19,1730754139,16
f834b1ed-0de8-11e7-991c-3863bb43a7d0,S32005,Wilson Square,5,0,10,15,1730754139,5
986068c4-d11a-465a-b8d0-bd0960c57f51,M32085,Mass Ave/Lafayette Square,13,0,1,15,1730754141,13
f8350d30-0de8-11e7-991c-3863bb43a7d0,C32028,The Lawn on D,11,0,8,19,1730754139,11
e4d5271f-5f76-401b-b7f0-c8dce3c26f10,L32002,Linwood St at Minuteman Bikeway,0,0,10,11,1730754143,0
829fa5a8-cc88-4ab2-9f34-b481aaa1612e,C32042,Washington St at Bowdoin St,4,1,11,15,1730754140,3
d1a5e406-718c-44b9-b9dd-e63605b888aa,E32013,Hyde Park Library,11,2,4,15,1730754143,9
97a1e4e7-a1ff-427a-aaea-48ca0d00bf9c,C32043,Talbot Ave At Blue Hill Ave,9,2,6,15,1730754143,7
f8346c96-0de8-11e7-991c-3863bb43a7d0,B32003,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,17,0,7,25,1730754149,17
f83532fa-0de8-11e7-991c-3863bb43a7d0,A32036,Boston East - 126 Border St,2,0,13,15,1730754150,2
f834b183-0de8-11e7-991c-3863bb43a7d0,D32021,Warren St at Chelsea St,17,2,5,23,1730754150,15
6eaa7343-402d-41c9-9aac-8c664fdbdcf1,T32012,Salem MBTA - Lower Level,1,0,10,11,1730754149,1
f834c6f5-0de8-11e7-991c-3863bb43a7d0,S32009,Packard Ave at Powderhouse Blvd,12,0,2,15,1730754148,12
800bde2c-51df-497c-ac2d-bc3a8c00c164,M32087,Church St,13,0,2,15,1730754145,13
803a0c16-4f81-44f1-8b49-a13fcdda40c1,D32045,Dartmouth St at Newbury St,12,2,7,19,1730754196,10
f8350199-0de8-11e7-991c-3863bb43a7d0,C32024,State Street at Channel Center,9,0,10,19,1730754198,9
f8351255-0de8-11e7-991c-3863bb43a7d0,D32029,Washington St at Brock St,12,1,3,15,1730754198,11
1991921362058752616,A32059,High St at Federal St,15,0,5,20,1730754198,15
ab6517ea-ed53-42eb-8881-657d362e56e8,B32064,Flat 9 at Whittier,14,0,1,15,1730754194,14
569f4952-5a25-4394-a419-f9c4d9cca6f3,S32041,Union Square East,7,0,12,19,1730754195,7
1986694622707704150,W32010,Watertown St at 5th Ave,12,0,7,19,1730754194,12
f83493c0-0de8-11e7-991c-3863bb43a7d0,M32006,MIT at Mass Ave / Amherst St,0,0,27,27,1730754202,0
1999644268058967024,A32024,Staniford St at Merrimac St,2,0,22,24,1730754199,2
f8352973-0de8-11e7-991c-3863bb43a7d0,A32028,Bennington St at Byron St,6,0,9,15,1730754203,6
25d6f87f-7025-48c5-b202-f91511a4ae19,C32113,Hancock St at Pleasant St,12,0,6,19,1730754204,12
f834fcbe-0de8-11e7-991c-3863bb43a7d0,M32032,Kendall Street,9,0,8,17,1730754200,9
1ef5abb2-5af9-41f2-a0dd-1e44278ad9f1,W32006,160 Arsenal St,0,0,11,11,1730754152,0
e335fa7c-7adf-4360-9bfa-76b18124a56f,R32002,Orr Sq (Shirley Ave),8,0,3,11,1730754152,8
f834a1de-0de8-11e7-991c-3863bb43a7d0,M32019,Cambridgeside Pl at Land Blvd,8,0,5,15,1730754152,8
4d953f0f-13b5-4b3d-b2da-342003ff7cba,F32005,Haines Square,6,1,5,11,1730754154,5
f834916a-0de8-11e7-991c-3863bb43a7d0,C32009,Dorchester Ave at Gillette Park,5,0,10,15,1730754155,5
15ec5783-ca7a-4225-ba51-cd0a45ecc975,T32015,North St at Liberty Hill Ave,6,0,5,11,1730754157,6
f8347a8b-0de8-11e7-991c-3863bb43a7d0,A32011,Innovation Lab - 125 Western Ave at Batten Way,11,1,8,19,1730754152,10
57f5003b-6574-40b3-83d7-3b5dee1472e0,T32003,Shetland Park - Congress at Peabody St,11,0,0,11,1730754159,11
f834b928-0de8-11e7-991c-3863bb43a7d0,C32015,Dudley Town Common - Mt Pleasant Ave at Blue Hill Ave,5,1,10,15,1730754158,4
cad0e759-b605-458a-b772-768dcce81dc6,D32046,Boylston St at Exeter St,10,0,6,19,1730754158,10
f834d260-0de8-11e7-991c-3863bb43a7d0,C32017,South Boston Library - 646 E Broadway,12,4,3,15,1730754162,8
9fef6df2-7f8f-43fc-a85b-7dd5453860f9,M32067,Berkshire Street at Cambridge Street,9,2,10,19,1730754161,7
f8346dbd-0de8-11e7-991c-3863bb43a7d0,C32003,Back Bay T Stop - Dartmouth St at Stuart St,6,3,11,19,1730754163,3
40ee059e-8530-4992-9114-c16b87d6832f,D32053,Sullivan Square,12,1,6,19,1730754157,11
2438d052-2cd6-4fba-83c9-39f46cb59398,Z32997,Parker St at Huntington Ave,16,1,2,19,1730754162,15
f7d416f8-4377-4019-bba7-302dc1d5a11d,V32005,Encore,15,0,0,15,1730754168,15
1941776997216363308,H32007, Broadway and Cabot,6,0,5,11,1730754168,6
f606593b-3d07-40f2-bc6d-a0eb96588e44,M32068,Graham and Parks School – Linnaean St at Walker St,4,0,15,19,1730754167,4
5d17f129-af8c-4f30-bc58-6a8279052772,C32101,American Legion Hwy at Hyde Park Ave,10,0,9,19,1730754172,10
f834c5c9-0de8-11e7-991c-3863bb43a7d0,M32021,Harvard University Gund Hall at Quincy St / Kirkland St,12,0,3,15,1730754173,12
f55cdf0a-3d7b-491c-bed2-7dc0ef2062d5,A32051,Day Sq,14,1,2,16,1730754173,13
f8347002-0de8-11e7-991c-3863bb43a7d0,B32004,Aquarium T Stop - 200 Atlantic Ave,12,3,11,23,1730754174,9
f8351f87-0de8-11e7-991c-3863bb43a7d0,A32026,Purchase St at Pearl St,12,0,7,19,1730754170,12
1ef9964d-47ac-4cd4-916e-7c006fa1e605,C32048,Archdale Rd at Washington St,8,0,5,15,1730754171,8
1976280681456741062,F32011,Carr Park,4,0,7,11,1730754178,4
52ca4d94-587f-4a61-a298-a1a755e73bfb,C32052,Columbia Rd at Tierney Community Center,16,1,2,19,1730754174,15
f834f036-0de8-11e7-991c-3863bb43a7d0,E32005,Green Street T Stop - Green St at Amory St,6,1,16,23,1730754182,5
8bc42f7f-753d-4cca-a7d6-0d7c2530ea2c,C32056,Tremont St at Northampton St,10,1,9,19,1730754179,9
e519df41-c4d7-403a-9afa-a5dd7cdd2d03,D32057,Clinton St at North St,3,1,15,18,1730754183,2
acb27827-d69a-4287-b132-3f529ca62ad2,C32081,Washington St at Denton Terr,9,1,9,19,1730754178,8
f8348719-0de8-11e7-991c-3863bb43a7d0,B32000,Newbury St at Hereford St,4,0,19,23,1730754187,4
c111ef1a-f276-415d-a95e-8e3c4e3a0c03,T32007 ,Salem State University - Bike Path at Loring Ave,10,0,5,15,1730754185,10
87b5a8b7-a330-4c51-ab32-7dafa292c88f,C32078,Northbourne Rd at Hyde Park Ave,17,1,2,19,1730754186,16
f8349599-0de8-11e7-991c-3863bb43a7d0,S32004,Conway Park - Somerville Avenue,2,0,21,23,1730754185,2
f835244e-0de8-11e7-991c-3863bb43a7d0,B32028,Grove Hall Library - 41 Geneva Ave,2,0,13,15,1730754187,2
1919521884659886482,M32090,O'Brien Highway at First Street,1,1,18,19,1730754192,0
8e7c1984-dc81-43b0-a0d3-58c6de45225a,L32004,Broadway at Grafton St,5,1,6,11,1730754192,4
01d29f8c-768d-4c4f-84ca-3de966075287,N32003,Bacon St at Washington St,5,1,6,11,1730754193,4
f834a67b-0de8-11e7-991c-3863bb43a7d0,M32020,Harvard Law School at Mass Ave / Jarvis St,16,1,3,19,1730754191,15
1999639508813492766,C32054,Shawmut Ave at Herald St,1,0,19,20,1730754191,1
f834cb89-0de8-11e7-991c-3863bb43a7d0,M32029,Porter Square Station,4,0,14,19,1730754191,4
f834f948-0de8-11e7-991c-3863bb43a7d0,C32022,Newmarket Square T Stop - Massachusetts Ave at Newmarket Square,4,1,11,15,1730754189,3
1976640911178291400,F32012,Steve Miller Dr at Winthrop St (Medford High),3,0,8,11,1730754192,3
f8347ba8-0de8-11e7-991c-3863bb43a7d0,B32014,Seaport Hotel - Congress St at Seaport Ln,18,1,1,19,1730754204,17
5410aac7-2ec0-47b6-b728-b99c5137b463,F32008,Logan Park,5,1,6,11,1730754207,4
a6d6d4b2-3666-43ad-a690-7f676bdcc3fd,C32100,Hyde Park Ave at Arlington St,13,0,6,19,1730754207,13
25489822-e43a-4704-b2a8-d905b78ba77c,V32003,Everett Square (Broadway at Norwood St),13,1,1,14,1730754208,12
9b0aff89-5242-475e-b03b-87c3c3bf51bb,A32048,Marion St at White St,8,1,11,19,1730754209,7
f8349070-0de8-11e7-991c-3863bb43a7d0,C32008,Boylston St at Fairfield St,14,1,5,19,1730754209,13
b44b7c3d-c054-4591-92a9-3b96d86050ab,T32014,Goodhue St at Grove St,4,0,7,11,1730754210,4
f8347ded-0de8-11e7-991c-3863bb43a7d0,D32004,Arch St at Franklin St,25,1,6,31,1730754210,24
0bc49982-74e9-4bbf-9991-e3d809d6319e,S32047,Foley St at Grand Union Blvd,12,7,7,19,1730754129,5
f83514f9-0de8-11e7-991c-3863bb43a7d0,M32043,Mt Auburn,16,0,3,19,1730754129,16
f8351ff1-0de8-11e7-991c-3863bb43a7d0,K32005,Brookline Town Hall,4,0,10,15,1730754129,4
c98f50f6-1901-4c64-b164-8cf33245e022,D32041,Stony Brook T Stop,4,0,14,19,1730754130,4
e49a5b83-2c9c-4610-a48b-89cfea172c8f,H32002,Bellingham Square,8,3,3,11,1730754121,5
f834b50a-0de8-11e7-991c-3863bb43a7d0,S32008,Powder House Circle - Nathan Tufts Park,5,2,9,15,1730754121,3
b5894555-30a3-46db-918a-fdeb083d6001,C32045,Mattapan T Stop,9,2,6,15,1730754123,7
f834ff5a-0de8-11e7-991c-3863bb43a7d0,M32036,Rindge Avenue - O'Neill Library,2,0,16,19,1730754123,2
dd8dee9d-d044-41d6-9371-8463cf9c671b,N32012,Beacon at Walnut,9,1,6,15,1730754097,8
1994461916590643872,R32008,Eliot Circle Revere Beach,10,1,1,11,1730754102,9
f835259f-0de8-11e7-991c-3863bb43a7d0,B32031,Bowdoin St at Quincy St,6,0,9,15,1730754102,6
f8350be5-0de8-11e7-991c-3863bb43a7d0,B32021,Wentworth Institute of Technology - Huntington Ave at Vancouver St,9,0,5,14,1730754103,9
4764641e-b080-4c70-a1e1-049de81e09d0,E32010,Forest Hills,7,0,31,40,1730754099,7
f4a64c30-b97f-4ae5-b531-a11698b558d7,T32008,Hawthorne Boulevard,8,0,1,9,1730754105,8
f8346c01-0de8-11e7-991c-3863bb43a7d0,C32002,Boston Medical Center - E Concord St at Harrison Ave,16,0,3,19,1730754107,16
f1cafe36-f800-41f6-b74d-73953cb6394c,M32070,MIT Carleton St at Amherst St,19,0,8,27,1730754110,19
f8353277-0de8-11e7-991c-3863bb43a7d0,C32034,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,13,1,1,15,1730754106,12
082262bd-086b-46c7-83ce-eed2b39142ff,D32050,Blossom St at Charles St,1,0,14,15,1730754111,1
f8347361-0de8-11e7-991c-3863bb43a7d0,D32002,Washington St at Waltham St,10,1,4,15,1730754112,9
3dbbb3cb-b52d-46f8-8f9c-db11e83d081c,D32038,Main St at Thompson Sq,0,0,15,15,1730754112,0
f8351e42-0de8-11e7-991c-3863bb43a7d0,M32004,Kendall T,14,0,9,23,1730754131,14
